datetime,service_date,route_id,route_name,trip_id,direction_id,direction_name,stop_id,stop_name,stop_sequence,vehicle_id,scheduled_arrival,actual_arrival,delay_min,headway_min,passengers_waiting,passengers_boarded,passengers_alighted,passengers_onboard,capacity,occupancy_rate,crowding_level,dwell_time_sec,door_open_count,wheelchair_boardings,bike_boardings,lat,lon,weather_conditions,weather_hour,peak,trip_start_time,trip_end_time,trip_vehicle_id,vehicle_model,vehicle_capacity,vehicle_wheelchair_capacity,vehicle_bike_rack,stop_zone,route_long_name,route_length_km,route_color,weather_temp_c,weather_precip_mm,weather_hourly_conditions
10/25/2025 16:16,10/25/2025,A,Route A - Downtown Loop,A-0-20251025-06,0,Outbound,A04,A-Stop 4,4,A03,10/25/2025 16:15,10/25/2025 16:16,0.82,120,4,1,3,0,50,0,Low,30,1,0,0,42.446516,-76.490722,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,A03,Gillig Low Floor,50,2,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,15.5,0.22,Cloudy
10/25/2025 16:16,10/25/2025,B,Route B - University Express,B-1-20251025-06,1,Inbound,B07,B-Stop 7,4,B04,10/25/2025 16:15,10/25/2025 16:16,0.63,120,5,1,4,2,36,0.06,Low,15,1,0,0,42.46208,-76.462477,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,B04,Proterra ZX5,36,3,TRUE,Suburban,Route B - University Express,18.7,#ff7f0e,15.5,0.22,Cloudy
10/25/2025 16:18,10/25/2025,A,Route A - Downtown Loop,A-1-20251025-06,1,Inbound,A06,A-Stop 6,5,A02,10/25/2025 16:18,10/25/2025 16:18,-0.33,120,4,0,3,1,40,0.03,Low,32,1,0,0,42.449685,-76.485177,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,A02,Proterra ZX5,40,2,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,15.5,0.22,Cloudy
10/25/2025 16:19,10/25/2025,C,Route C - Airport Connector,C-1-20251025-06,1,Inbound,C06,C-Stop 6,5,C05,10/25/2025 16:19,10/25/2025 16:19,-0.06,120,2,2,0,2,36,0.06,Low,15,1,0,0,42.470011,-76.444929,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,C05,Gillig Low Floor,36,2,FALSE,Urban,Route C - Airport Connector,25.4,#2ca02c,15.5,0.22,Cloudy
10/25/2025 16:19,10/25/2025,A,Route A - Downtown Loop,A-0-20251025-06,0,Outbound,A05,A-Stop 5,5,A03,10/25/2025 16:20,10/25/2025 16:19,-0.35,120,5,3,1,2,50,0.04,Low,24,1,0,0,42.44783,-76.487844,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,A03,Gillig Low Floor,50,2,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,15.5,0.22,Cloudy
10/25/2025 16:19,10/25/2025,B,Route B - University Express,B-1-20251025-06,1,Inbound,B06,B-Stop 6,5,B04,10/25/2025 16:19,10/25/2025 16:19,0.08,120,0,0,2,0,36,0,Low,31,1,0,0,42.459518,-76.464263,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,B04,Proterra ZX5,36,3,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,15.5,0.22,Cloudy
10/25/2025 16:20,10/25/2025,C,Route C - Airport Connector,C-0-20251025-06,0,Outbound,C05,C-Stop 5,5,C03,10/25/2025 16:19,10/25/2025 16:20,0.55,120,3,0,3,0,50,0,Low,29,1,0,0,42.468286,-76.448276,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,C03,Proterra ZX5,50,2,TRUE,Urban,Route C - Airport Connector,25.4,#2ca02c,15.5,0.22,Cloudy
10/25/2025 16:20,10/25/2025,B,Route B - University Express,B-0-20251025-06,0,Outbound,B05,B-Stop 5,5,B04,10/25/2025 16:19,10/25/2025 16:20,1.14,120,4,1,3,0,36,0,Low,27,1,0,0,42.457633,-76.467716,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,B04,Proterra ZX5,36,3,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,15.5,0.22,Cloudy
10/25/2025 16:24,10/25/2025,A,Route A - Downtown Loop,A-1-20251025-06,1,Inbound,A05,A-Stop 5,6,A02,10/25/2025 16:23,10/25/2025 16:24,0.73,120,6,0,1,0,40,0,Low,23,1,0,0,42.447579,-76.487934,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,A02,Proterra ZX5,40,2,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,15.5,0.22,Cloudy
10/25/2025 16:24,10/25/2025,B,Route B - University Express,B-0-20251025-06,0,Outbound,B06,B-Stop 6,6,B04,10/25/2025 16:24,10/25/2025 16:24,0.21,120,1,1,2,0,36,0,Low,28,1,0,0,42.459718,-76.464277,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,B04,Proterra ZX5,36,3,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,15.5,0.22,Cloudy
10/25/2025 16:25,10/25/2025,C,Route C - Airport Connector,C-1-20251025-06,1,Inbound,C05,C-Stop 5,6,C05,10/25/2025 16:24,10/25/2025 16:25,0.71,120,0,0,2,0,36,0,Low,16,1,0,1,42.468275,-76.448551,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,C05,Gillig Low Floor,36,2,FALSE,Urban,Route C - Airport Connector,25.4,#2ca02c,15.5,0.22,Cloudy
10/25/2025 16:25,10/25/2025,B,Route B - University Express,B-1-20251025-06,1,Inbound,B05,B-Stop 5,6,B04,10/25/2025 16:24,10/25/2025 16:25,0.82,120,2,0,0,0,36,0,Low,15,1,0,0,42.457915,-76.467792,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,B04,Proterra ZX5,36,3,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,15.5,0.22,Cloudy
10/25/2025 16:25,10/25/2025,A,Route A - Downtown Loop,A-0-20251025-06,0,Outbound,A06,A-Stop 6,6,A03,10/25/2025 16:25,10/25/2025 16:25,0.77,120,1,0,3,0,50,0,Low,22,1,0,0,42.449608,-76.485237,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,A03,Gillig Low Floor,50,2,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,15.5,0.22,Cloudy
10/25/2025 16:26,10/25/2025,C,Route C - Airport Connector,C-0-20251025-06,0,Outbound,C06,C-Stop 6,6,C03,10/25/2025 16:25,10/25/2025 16:26,1.09,120,3,1,1,0,50,0,Low,24,1,0,0,42.469993,-76.444789,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,C03,Proterra ZX5,50,2,TRUE,Urban,Route C - Airport Connector,25.4,#2ca02c,15.5,0.22,Cloudy
10/25/2025 16:28,10/25/2025,A,Route A - Downtown Loop,A-1-20251025-06,1,Inbound,A04,A-Stop 4,7,A02,10/25/2025 16:28,10/25/2025 16:28,0.03,120,0,0,2,0,40,0,Low,25,1,1,0,42.446254,-76.490718,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,A02,Proterra ZX5,40,2,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,15.5,0.22,Cloudy
10/25/2025 16:29,10/25/2025,B,Route B - University Express,B-0-20251025-06,0,Outbound,B07,B-Stop 7,7,B04,10/25/2025 16:29,10/25/2025 16:29,-0.2,120,0,0,0,0,36,0,Low,15,0,1,0,42.461907,-76.462074,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,B04,Proterra ZX5,36,3,TRUE,Suburban,Route B - University Express,18.7,#ff7f0e,15.5,0.22,Cloudy
10/25/2025 16:29,10/25/2025,C,Route C - Airport Connector,C-1-20251025-06,1,Inbound,C04,C-Stop 4,7,C05,10/25/2025 16:30,10/25/2025 16:29,-1,120,5,1,0,1,36,0.03,Low,21,1,0,0,42.465917,-76.450475,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,C05,Gillig Low Floor,36,2,FALSE,Urban,Route C - Airport Connector,25.4,#2ca02c,15.5,0.22,Cloudy
10/25/2025 16:30,10/25/2025,B,Route B - University Express,B-1-20251025-06,1,Inbound,B04,B-Stop 4,7,B04,10/25/2025 16:29,10/25/2025 16:30,0.58,120,0,0,2,0,36,0,Low,16,1,0,0,42.455614,-76.470744,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,B04,Proterra ZX5,36,3,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,15.5,0.22,Cloudy
10/25/2025 16:30,10/25/2025,C,Route C - Airport Connector,C-0-20251025-06,0,Outbound,C07,C-Stop 7,7,C03,10/25/2025 16:30,10/25/2025 16:30,0.26,120,3,3,0,3,50,0.06,Low,19,1,0,0,42.471521,-76.441863,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,C03,Proterra ZX5,50,2,TRUE,Suburban,Route C - Airport Connector,25.4,#2ca02c,15.5,0.22,Cloudy
10/25/2025 16:31,10/25/2025,A,Route A - Downtown Loop,A-0-20251025-06,0,Outbound,A07,A-Stop 7,7,A03,10/25/2025 16:29,10/25/2025 16:31,1.13,120,4,3,2,1,50,0.02,Low,30,1,0,0,42.451935,-76.482614,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,A03,Gillig Low Floor,50,2,TRUE,Suburban,Route A - Downtown Loop,12.3,#1f77b4,15.5,0.22,Cloudy
10/25/2025 16:32,10/25/2025,A,Route A - Downtown Loop,A-1-20251025-06,1,Inbound,A03,A-Stop 3,8,A02,10/25/2025 16:33,10/25/2025 16:32,-0.93,120,0,0,3,0,40,0,Low,27,1,0,0,42.44415,-76.494101,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,A02,Proterra ZX5,40,2,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,15.5,0.22,Cloudy
10/25/2025 16:34,10/25/2025,B,Route B - University Express,B-1-20251025-06,1,Inbound,B03,B-Stop 3,8,B04,10/25/2025 16:33,10/25/2025 16:34,1,120,3,3,1,2,36,0.06,Low,15,1,0,0,42.453943,-76.473983,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,B04,Proterra ZX5,36,3,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,15.5,0.22,Cloudy
10/25/2025 16:34,10/25/2025,A,Route A - Downtown Loop,A-0-20251025-06,0,Outbound,A08,A-Stop 8,8,A03,10/25/2025 16:34,10/25/2025 16:34,0.07,120,4,2,3,0,50,0,Low,18,1,0,0,42.453583,-76.479418,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,A03,Gillig Low Floor,50,2,TRUE,Suburban,Route A - Downtown Loop,12.3,#1f77b4,15.5,0.22,Cloudy
10/25/2025 16:35,10/25/2025,C,Route C - Airport Connector,C-0-20251025-06,0,Outbound,C08,C-Stop 8,8,C03,10/25/2025 16:35,10/25/2025 16:35,-0.08,120,1,1,1,3,50,0.06,Low,26,1,0,0,42.474532,-76.438585,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,C03,Proterra ZX5,50,2,TRUE,Suburban,Route C - Airport Connector,25.4,#2ca02c,15.5,0.22,Cloudy
10/25/2025 16:35,10/25/2025,B,Route B - University Express,B-0-20251025-06,0,Outbound,B08,B-Stop 8,8,B04,10/25/2025 16:34,10/25/2025 16:35,0.86,120,1,1,4,0,36,0,Low,18,1,0,0,42.464305,-76.458816,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,B04,Proterra ZX5,36,3,TRUE,Suburban,Route B - University Express,18.7,#ff7f0e,15.5,0.22,Cloudy
10/25/2025 16:37,10/25/2025,C,Route C - Airport Connector,C-1-20251025-06,1,Inbound,C03,C-Stop 3,8,C05,10/25/2025 16:36,10/25/2025 16:37,1.05,120,1,1,2,0,36,0,Low,21,1,0,0,42.463514,-76.454358,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,C05,Gillig Low Floor,36,2,FALSE,Urban,Route C - Airport Connector,25.4,#2ca02c,15.5,0.22,Cloudy
10/25/2025 16:39,10/25/2025,B,Route B - University Express,B-1-20251025-06,1,Inbound,B02,B-Stop 2,9,B04,10/25/2025 16:38,10/25/2025 16:39,0.85,120,4,4,2,4,36,0.11,Low,20,1,0,0,42.451983,-76.477344,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,B04,Proterra ZX5,36,3,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,15.5,0.22,Cloudy
10/25/2025 16:39,10/25/2025,A,Route A - Downtown Loop,A-1-20251025-06,1,Inbound,A02,A-Stop 2,9,A02,10/25/2025 16:38,10/25/2025 16:39,0.85,120,6,3,0,3,40,0.07,Low,24,1,0,0,42.44225,-76.496595,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,A02,Proterra ZX5,40,2,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,15.5,0.22,Cloudy
10/25/2025 16:40,10/25/2025,B,Route B - University Express,B-0-20251025-06,0,Outbound,B09,B-Stop 9,9,B04,10/25/2025 16:39,10/25/2025 16:40,0.24,120,4,2,0,2,36,0.06,Low,31,1,0,0,42.465662,-76.456671,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,B04,Proterra ZX5,36,3,TRUE,Suburban,Route B - University Express,18.7,#ff7f0e,15.5,0.22,Cloudy
10/25/2025 16:40,10/25/2025,A,Route A - Downtown Loop,A-0-20251025-06,0,Outbound,A09,A-Stop 9,9,A03,10/25/2025 16:39,10/25/2025 16:40,0.64,120,2,2,1,1,50,0.02,Low,15,1,0,0,42.455808,-76.475557,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,A03,Gillig Low Floor,50,2,TRUE,Suburban,Route A - Downtown Loop,12.3,#1f77b4,15.5,0.22,Cloudy
10/25/2025 16:41,10/25/2025,C,Route C - Airport Connector,C-1-20251025-06,1,Inbound,C02,C-Stop 2,9,C05,10/25/2025 16:41,10/25/2025 16:41,-0.24,120,0,0,2,0,36,0,Low,23,1,0,0,42.462239,-76.457142,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,C05,Gillig Low Floor,36,2,FALSE,Urban,Route C - Airport Connector,25.4,#2ca02c,15.5,0.22,Cloudy
10/25/2025 16:41,10/25/2025,C,Route C - Airport Connector,C-0-20251025-06,0,Outbound,C09,C-Stop 9,9,C03,10/25/2025 16:40,10/25/2025 16:41,0.85,120,3,1,1,3,50,0.06,Low,22,1,0,0,42.475643,-76.435946,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,C03,Proterra ZX5,50,2,TRUE,Suburban,Route C - Airport Connector,25.4,#2ca02c,15.5,0.22,Cloudy
10/25/2025 16:43,10/25/2025,B,Route B - University Express,B-1-20251025-06,1,Inbound,B01,B-Stop 1,10,B04,10/25/2025 16:43,10/25/2025 16:43,-0.68,120,3,3,1,6,36,0.17,Low,30,1,0,0,42.450538,-76.479877,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,B04,Proterra ZX5,36,3,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,15.5,0.22,Cloudy
10/25/2025 16:44,10/25/2025,A,Route A - Downtown Loop,A-1-20251025-06,1,Inbound,A01,A-Stop 1,10,A02,10/25/2025 16:44,10/25/2025 16:44,0.69,120,5,4,1,6,40,0.15,Low,16,1,0,0,42.440221,-76.499665,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,A02,Proterra ZX5,40,2,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,15.5,0.22,Cloudy
10/25/2025 16:45,10/25/2025,A,Route A - Downtown Loop,A-0-20251025-06,0,Outbound,A10,A-Stop 10,10,A03,10/25/2025 16:44,10/25/2025 16:45,0.93,120,3,0,0,1,50,0.02,Low,15,0,0,0,42.457647,-76.473686,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,A03,Gillig Low Floor,50,2,TRUE,Suburban,Route A - Downtown Loop,12.3,#1f77b4,15.5,0.22,Cloudy
10/25/2025 16:45,10/25/2025,B,Route B - University Express,B-0-20251025-06,0,Outbound,B10,B-Stop 10,10,B04,10/25/2025 16:45,10/25/2025 16:45,-0.01,120,1,1,1,2,36,0.06,Low,17,1,0,0,42.467656,-76.452978,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,B04,Proterra ZX5,36,3,TRUE,Suburban,Route B - University Express,18.7,#ff7f0e,15.5,0.22,Cloudy
10/25/2025 16:46,10/25/2025,C,Route C - Airport Connector,C-0-20251025-06,0,Outbound,C10,C-Stop 10,10,C03,10/25/2025 16:45,10/25/2025 16:46,0.62,120,0,0,1,2,50,0.04,Low,18,1,0,0,42.478012,-76.432211,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,C03,Proterra ZX5,50,2,TRUE,Suburban,Route C - Airport Connector,25.4,#2ca02c,15.5,0.22,Cloudy
10/25/2025 16:47,10/25/2025,C,Route C - Airport Connector,C-1-20251025-06,1,Inbound,C01,C-Stop 1,10,C05,10/25/2025 16:46,10/25/2025 16:47,0.6,120,2,2,0,2,36,0.06,Low,25,1,0,0,42.459856,-76.460193,Cloudy,10/25/2025 16:00,Peak,16:00:00,17:00:00,C05,Gillig Low Floor,36,2,FALSE,Urban,Route C - Airport Connector,25.4,#2ca02c,15.5,0.22,Cloudy
10/26/2025 5:59,10/26/2025,B,Route B - University Express,B-0-20251026-01,0,Outbound,B01,B-Stop 1,1,B01,10/26/2025 6:00,10/26/2025 5:59,-0.74,120,3,3,0,3,45,0.07,Low,31,1,0,0,42.450166,-76.480151,Clear,10/26/2025 5:00,Peak,6:00:00,7:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,8.1,0.09,Clear
10/26/2025 5:59,10/26/2025,A,Route A - Downtown Loop,A-0-20251026-01,0,Outbound,A01,A-Stop 1,1,A02,10/26/2025 6:00,10/26/2025 5:59,-0.23,120,1,0,0,0,40,0,Low,15,0,0,0,42.439913,-76.500095,Clear,10/26/2025 5:00,Peak,6:00:00,7:00:00,A02,Proterra ZX5,40,2,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,8.1,0.09,Clear
10/26/2025 5:59,10/26/2025,B,Route B - University Express,B-1-20251026-01,1,Inbound,B10,B-Stop 10,1,B01,10/26/2025 6:00,10/26/2025 5:59,-0.05,120,0,0,0,0,45,0,Low,15,0,0,0,42.467347,-76.453009,Clear,10/26/2025 5:00,Peak,6:00:00,7:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Suburban,Route B - University Express,18.7,#ff7f0e,8.1,0.09,Clear
10/26/2025 6:00,10/26/2025,A,Route A - Downtown Loop,A-1-20251026-01,1,Inbound,A10,A-Stop 10,1,A05,10/26/2025 6:00,10/26/2025 6:00,0.49,120,1,1,0,1,50,0.02,Low,31,1,0,0,42.457801,-76.473259,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,A05,Proterra ZX5,50,3,TRUE,Suburban,Route A - Downtown Loop,12.3,#1f77b4,10.9,0,Clear
10/26/2025 6:00,10/26/2025,C,Route C - Airport Connector,C-0-20251026-01,0,Outbound,C01,C-Stop 1,1,C04,10/26/2025 6:00,10/26/2025 6:00,0.74,120,2,0,0,0,40,0,Low,15,0,0,0,42.460175,-76.459788,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,C04,Gillig Low Floor,40,2,TRUE,Urban,Route C - Airport Connector,25.4,#2ca02c,10.9,0,Clear
10/26/2025 6:00,10/26/2025,C,Route C - Airport Connector,C-1-20251026-01,1,Inbound,C10,C-Stop 10,1,C04,10/26/2025 6:00,10/26/2025 6:00,0.73,120,3,3,0,3,40,0.07,Low,24,1,0,0,42.478341,-76.432726,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,C04,Gillig Low Floor,40,2,TRUE,Suburban,Route C - Airport Connector,25.4,#2ca02c,10.9,0,Clear
10/26/2025 6:03,10/26/2025,A,Route A - Downtown Loop,A-0-20251026-01,0,Outbound,A02,A-Stop 2,2,A02,10/26/2025 6:04,10/26/2025 6:03,-0.67,120,4,1,2,0,40,0,Low,15,1,0,0,42.442046,-76.496392,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,A02,Proterra ZX5,40,2,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,10.9,0,Clear
10/26/2025 6:04,10/26/2025,A,Route A - Downtown Loop,A-1-20251026-01,1,Inbound,A09,A-Stop 9,2,A05,10/26/2025 6:04,10/26/2025 6:04,-0.09,120,5,4,0,5,50,0.1,Low,26,1,0,0,42.45561,-76.476045,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,A05,Proterra ZX5,50,3,TRUE,Suburban,Route A - Downtown Loop,12.3,#1f77b4,10.9,0,Clear
10/26/2025 6:04,10/26/2025,C,Route C - Airport Connector,C-0-20251026-01,0,Outbound,C02,C-Stop 2,2,C04,10/26/2025 6:04,10/26/2025 6:04,0.1,120,2,2,2,0,40,0,Low,35,1,0,0,42.461696,-76.457064,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,C04,Gillig Low Floor,40,2,TRUE,Urban,Route C - Airport Connector,25.4,#2ca02c,10.9,0,Clear
10/26/2025 6:05,10/26/2025,B,Route B - University Express,B-0-20251026-01,0,Outbound,B02,B-Stop 2,2,B01,10/26/2025 6:04,10/26/2025 6:05,1.23,120,4,4,1,6,45,0.13,Low,20,1,0,0,42.451992,-76.477152,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,10.9,0,Clear
10/26/2025 6:05,10/26/2025,B,Route B - University Express,B-1-20251026-01,1,Inbound,B09,B-Stop 9,2,B01,10/26/2025 6:05,10/26/2025 6:05,0.17,120,3,0,4,0,45,0,Low,21,1,1,0,42.466017,-76.456324,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Suburban,Route B - University Express,18.7,#ff7f0e,10.9,0,Clear
10/26/2025 6:06,10/26/2025,C,Route C - Airport Connector,C-1-20251026-01,1,Inbound,C09,C-Stop 9,2,C04,10/26/2025 6:05,10/26/2025 6:06,0.52,120,0,0,2,1,40,0.03,Low,30,1,0,0,42.475366,-76.436225,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,C04,Gillig Low Floor,40,2,TRUE,Suburban,Route C - Airport Connector,25.4,#2ca02c,10.9,0,Clear
10/26/2025 6:09,10/26/2025,A,Route A - Downtown Loop,A-0-20251026-01,0,Outbound,A03,A-Stop 3,3,A02,10/26/2025 6:10,10/26/2025 6:09,-0.99,120,2,2,1,1,40,0.03,Low,30,1,0,0,42.443756,-76.494039,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,A02,Proterra ZX5,40,2,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,10.9,0,Clear
10/26/2025 6:09,10/26/2025,B,Route B - University Express,B-0-20251026-01,0,Outbound,B03,B-Stop 3,3,B01,10/26/2025 6:09,10/26/2025 6:09,0.27,120,3,2,1,7,45,0.16,Low,24,1,0,0,42.453801,-76.473968,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,10.9,0,Clear
10/26/2025 6:10,10/26/2025,C,Route C - Airport Connector,C-1-20251026-01,1,Inbound,C08,C-Stop 8,3,C04,10/26/2025 6:10,10/26/2025 6:10,-0.3,120,6,1,1,1,40,0.03,Low,28,1,0,1,42.474423,-76.439388,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,C04,Gillig Low Floor,40,2,TRUE,Suburban,Route C - Airport Connector,25.4,#2ca02c,10.9,0,Clear
10/26/2025 6:10,10/26/2025,C,Route C - Airport Connector,C-0-20251026-01,0,Outbound,C03,C-Stop 3,3,C04,10/26/2025 6:09,10/26/2025 6:10,0.57,120,1,1,2,0,40,0,Low,18,1,0,0,42.463553,-76.454279,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,C04,Gillig Low Floor,40,2,TRUE,Urban,Route C - Airport Connector,25.4,#2ca02c,10.9,0,Clear
10/26/2025 6:10,10/26/2025,A,Route A - Downtown Loop,A-1-20251026-01,1,Inbound,A08,A-Stop 8,3,A05,10/26/2025 6:09,10/26/2025 6:10,0.88,120,3,1,2,4,50,0.08,Low,22,1,0,0,42.453565,-76.478889,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,A05,Proterra ZX5,50,3,TRUE,Suburban,Route A - Downtown Loop,12.3,#1f77b4,10.9,0,Clear
10/26/2025 6:10,10/26/2025,B,Route B - University Express,B-1-20251026-01,1,Inbound,B08,B-Stop 8,3,B01,10/26/2025 6:10,10/26/2025 6:10,0.23,120,2,1,2,0,45,0,Low,28,1,0,0,42.464118,-76.459519,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Suburban,Route B - University Express,18.7,#ff7f0e,10.9,0,Clear
10/26/2025 6:14,10/26/2025,C,Route C - Airport Connector,C-1-20251026-01,1,Inbound,C07,C-Stop 7,4,C04,10/26/2025 6:15,10/26/2025 6:14,-0.65,120,3,1,2,0,40,0,Low,15,1,0,0,42.471735,-76.441593,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,C04,Gillig Low Floor,40,2,TRUE,Suburban,Route C - Airport Connector,25.4,#2ca02c,10.9,0,Clear
10/26/2025 6:14,10/26/2025,A,Route A - Downtown Loop,A-1-20251026-01,1,Inbound,A07,A-Stop 7,4,A05,10/26/2025 6:13,10/26/2025 6:14,0.68,120,0,0,1,3,50,0.06,Low,17,1,0,0,42.452212,-76.482501,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,A05,Proterra ZX5,50,3,TRUE,Suburban,Route A - Downtown Loop,12.3,#1f77b4,10.9,0,Clear
10/26/2025 6:14,10/26/2025,B,Route B - University Express,B-1-20251026-01,1,Inbound,B07,B-Stop 7,4,B01,10/26/2025 6:15,10/26/2025 6:14,-0.64,120,0,0,2,0,45,0,Low,30,1,0,0,42.46152,-76.462366,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Suburban,Route B - University Express,18.7,#ff7f0e,10.9,0,Clear
10/26/2025 6:16,10/26/2025,B,Route B - University Express,B-0-20251026-01,0,Outbound,B04,B-Stop 4,4,B01,10/26/2025 6:14,10/26/2025 6:16,1.26,120,1,1,1,7,45,0.16,Low,26,1,0,0,42.455547,-76.470839,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,B01,New Flyer Xcelsior,45,2,TRUE,Urban,Route B - University Express,18.7,#ff7f0e,10.9,0,Clear
10/26/2025 6:16,10/26/2025,A,Route A - Downtown Loop,A-0-20251026-01,0,Outbound,A04,A-Stop 4,4,A02,10/26/2025 6:15,10/26/2025 6:16,0.93,120,1,1,2,0,40,0,Low,18,1,0,0,42.446488,-76.491134,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,A02,Proterra ZX5,40,2,TRUE,Urban,Route A - Downtown Loop,12.3,#1f77b4,10.9,0,Clear
10/26/2025 6:16,10/26/2025,C,Route C - Airport Connector,C-0-20251026-01,0,Outbound,C04,C-Stop 4,4,C04,10/26/2025 6:15,10/26/2025 6:16,0.83,120,3,1,2,0,40,0,Low,30,1,0,0,42.465279,-76.450554,Clear,10/26/2025 6:00,Peak,6:00:00,7:00:00,C04,Gillig Low Floor,40,2,TRUE,Urban,Route C - Airport Connector,25.4,#2ca02c,10.9,0,Clear
